Time;Action
497356070.000000;23.000000
497356220.000000;24.000000
497358030.000000;27.000000
497358880.000000;28.000000
497359030.000000;27.000000
497359090.000000;28.000000
497359340.000000;27.000000
497361210.000000;28.000000
497361910.000000;27.000000
497362260.000000;28.000000
497362610.000000;27.000000
497364160.000000;28.000000
497364260.000000;27.000000
497365030.000000;28.000000
497365790.000000;25.000000
497366050.000000;26.000000
497366810.000000;25.000000
497367160.000000;26.000000
497367360.000000;25.000000
497368120.000000;26.000000
497368430.000000;25.000000
497369330.000000;26.000000
497369890.000000;25.000000
497370290.000000;26.000000
497370340.000000;25.000000
497398730.000000;26.000000
497398780.000000;25.000000
497399030.000000;26.000000
497399130.000000;25.000000
497453290.000000;26.000000
497453600.000000;25.000000
497453710.000000;26.000000
497453860.000000;25.000000
497455970.000000;33.000000
497457140.000000;26.000000
497457190.000000;25.000000
497457190.000000;17.000000
497457190.000000;19.000000
497457190.000000;21.000000
497463320.000000;18.000000
497463320.000000;20.000000
497463320.000000;22.000000
497493290.000000;34.000000
497493290.000000;36.000000
497544330.000000;33.000000
497572860.000000;26.000000
497575910.000000;25.000000
497575910.000000;17.000000
497575910.000000;19.000000
497575910.000000;21.000000
497576010.000000;26.000000
497576210.000000;25.000000
497576360.000000;26.000000
497576460.000000;25.000000
497576710.000000;26.000000
497576860.000000;25.000000
497577110.000000;26.000000
497577160.000000;25.000000
497577470.000000;26.000000
497577570.000000;25.000000
497577770.000000;26.000000
497577870.000000;25.000000
497578120.000000;26.000000
497578220.000000;25.000000
497578470.000000;26.000000
497578570.000000;25.000000
497578780.000000;26.000000
497578880.000000;25.000000
497579030.000000;26.000000
497580050.000000;25.000000
497580100.000000;26.000000
497580310.000000;25.000000
497580610.000000;26.000000
497581980.000000;18.000000
497581980.000000;20.000000
497581980.000000;22.000000
497582780.000000;23.000000
497582780.000000;36.000000
497583190.000000;24.000000
497583240.000000;23.000000
497583350.000000;24.000000
497586170.000000;27.000000
497587030.000000;28.000000
497587190.000000;27.000000
497587950.000000;28.000000
497588410.000000;25.000000
497588560.000000;26.000000
497588810.000000;25.000000
497589470.000000;26.000000
497590020.000000;25.000000
497649820.000000;33.000000
497752560.000000;26.000000
497754920.000000;25.000000
497754920.000000;17.000000
497754920.000000;19.000000
497754920.000000;21.000000
497755120.000000;26.000000
497755320.000000;25.000000
497761010.000000;18.000000
497761010.000000;20.000000
497761010.000000;22.000000
497790970.000000;34.000000
497790970.000000;36.000000
497845980.000000;33.000000
497858960.000000;26.000000
497862430.000000;25.000000
497862430.000000;17.000000
497862430.000000;19.000000
497862430.000000;21.000000
497862630.000000;26.000000
497864850.000000;23.000000
497865150.000000;24.000000
497865300.000000;23.000000
497865450.000000;24.000000
497865720.000000;23.000000
497865920.000000;24.000000
497868240.000000;27.000000
497868290.000000;28.000000
497868390.000000;27.000000
497868490.000000;18.000000
497868490.000000;20.000000
497868490.000000;22.000000
497869070.000000;28.000000
497869120.000000;27.000000
497869120.000000;30.000000
497869120.000000;36.000000
497871340.000000;28.000000
497911860.000000;25.000000
497912420.000000;26.000000
497913180.000000;25.000000
497924830.000000;26.000000
497925430.000000;25.000000
497925710.000000;26.000000
497925760.000000;25.000000
497925810.000000;26.000000
497925860.000000;25.000000
497928730.000000;26.000000
497928780.000000;25.000000
497928980.000000;26.000000
497929180.000000;25.000000
497947130.000000;33.000000
498054780.000000;26.000000
498082850.000000;23.000000
498083050.000000;24.000000
498083960.000000;25.000000
498083960.000000;17.000000
498083960.000000;19.000000
498083960.000000;21.000000
498084310.000000;26.000000
498084810.000000;25.000000
498085010.000000;26.000000
498085480.000000;25.000000
498085790.000000;26.000000
498086500.000000;25.000000
498087000.000000;18.000000
498087050.000000;20.000000
498087050.000000;22.000000
498087100.000000;26.000000
498088430.000000;25.000000
498088790.000000;26.000000
498090560.000000;23.000000
498090560.000000;29.000000
498090560.000000;36.000000
498090710.000000;24.000000
498090820.000000;23.000000
498092680.000000;24.000000
498130880.000000;23.000000
498131630.000000;24.000000
498132540.000000;25.000000
498132690.000000;26.000000
498132740.000000;25.000000
498134410.000000;26.000000
498134720.000000;25.000000
498134770.000000;26.000000
498135370.000000;25.000000
498135520.000000;26.000000
498135620.000000;25.000000
498135770.000000;26.000000
498136020.000000;25.000000
498136270.000000;26.000000
498136620.000000;25.000000
498140170.000000;26.000000
498140270.000000;25.000000
498140370.000000;26.000000
498144870.000000;25.000000
498145020.000000;26.000000
498145430.000000;25.000000
498148200.000000;26.000000
498149910.000000;25.000000
498187790.000000;26.000000
498188790.000000;25.000000
498221580.000000;33.000000
498473440.000000;26.000000
498524340.000000;25.000000
498524340.000000;17.000000
498524340.000000;19.000000
498524340.000000;21.000000
498524390.000000;26.000000
498524490.000000;25.000000
498524540.000000;26.000000
498525240.000000;25.000000
498526990.000000;26.000000
498530350.000000;18.000000
498530350.000000;20.000000
498530350.000000;22.000000
498530600.000000;23.000000
498530600.000000;36.000000
498531050.000000;24.000000
498531300.000000;23.000000
498531400.000000;24.000000
498531610.000000;23.000000
498531660.000000;24.000000
498532020.000000;23.000000
498532420.000000;24.000000
498534280.000000;25.000000
498541410.000000;26.000000
498541510.000000;25.000000
498541860.000000;26.000000
498542010.000000;25.000000
498542310.000000;26.000000
498542660.000000;25.000000
498542810.000000;26.000000
498550710.000000;25.000000
498635170.000000;26.000000
498638080.000000;25.000000
498640480.000000;26.000000
498640580.000000;25.000000
498640980.000000;26.000000
498641080.000000;25.000000
498641590.000000;26.000000
498641640.000000;25.000000
498642240.000000;26.000000
498642340.000000;25.000000
498642990.000000;26.000000
498643090.000000;25.000000
498643850.000000;26.000000
498643900.000000;25.000000
498644450.000000;26.000000
498644550.000000;25.000000
498645150.000000;26.000000
498645250.000000;25.000000
498645700.000000;26.000000
498645800.000000;25.000000
498646050.000000;26.000000
498646150.000000;25.000000
498646410.000000;26.000000
498646510.000000;25.000000
498646860.000000;26.000000
498647010.000000;25.000000
498647360.000000;26.000000
498647460.000000;25.000000
498647760.000000;26.000000
498647860.000000;25.000000
498648160.000000;26.000000
498648260.000000;25.000000
498648560.000000;26.000000
498648660.000000;25.000000
498648960.000000;26.000000
498649060.000000;25.000000
498649360.000000;26.000000
498649460.000000;25.000000
498649760.000000;26.000000
498649860.000000;25.000000
498650160.000000;26.000000
498650210.000000;25.000000
498650510.000000;26.000000
498650560.000000;25.000000
498650860.000000;26.000000
498650960.000000;25.000000
498651260.000000;26.000000
498651310.000000;25.000000
498651610.000000;26.000000
498651710.000000;25.000000
498651960.000000;26.000000
498652060.000000;25.000000
498652360.000000;26.000000
498652410.000000;25.000000
498652710.000000;26.000000
498652810.000000;25.000000
498653110.000000;26.000000
498653210.000000;25.000000
498653460.000000;26.000000
498653560.000000;25.000000
498653860.000000;26.000000
498653910.000000;25.000000
498654220.000000;26.000000
498654320.000000;25.000000
498654620.000000;26.000000
498654720.000000;25.000000
498655020.000000;26.000000
498655070.000000;25.000000
498655370.000000;26.000000
498655470.000000;25.000000
498655720.000000;26.000000
498655870.000000;25.000000
498656120.000000;26.000000
498656220.000000;25.000000
498656520.000000;26.000000
498656620.000000;25.000000
498656870.000000;26.000000
498656970.000000;25.000000
498657270.000000;26.000000
498657370.000000;25.000000
498657620.000000;26.000000
498657720.000000;25.000000
498658020.000000;26.000000
498658120.000000;25.000000
498658370.000000;26.000000
498658520.000000;25.000000
498658770.000000;26.000000
498658870.000000;25.000000
498659170.000000;26.000000
498659280.000000;25.000000
498659530.000000;26.000000
498659630.000000;25.000000
498659930.000000;26.000000
498660030.000000;25.000000
498660280.000000;26.000000
498660380.000000;25.000000
498660630.000000;26.000000
498683610.000000;33.000000
498837250.000000;25.000000
498837250.000000;17.000000
498837250.000000;19.000000
498837250.000000;21.000000
498837350.000000;26.000000
498843300.000000;18.000000
498843300.000000;20.000000
498843300.000000;22.000000
498873270.000000;34.000000
498873270.000000;36.000000
498997670.000000;25.000000
498997770.000000;26.000000
499031280.000000;33.000000
499077400.000000;25.000000
499077400.000000;17.000000
499077400.000000;19.000000
499077400.000000;21.000000
499077610.000000;26.000000
499078010.000000;25.000000
499078160.000000;26.000000
499078610.000000;25.000000
499078760.000000;26.000000
499083170.000000;27.000000
499083470.000000;18.000000
499083470.000000;20.000000
499083470.000000;22.000000
499083920.000000;28.000000
499084020.000000;27.000000
499084020.000000;30.000000
499084020.000000;36.000000
499086040.000000;28.000000
499145030.000000;33.000000
499266820.000000;25.000000
499266820.000000;17.000000
499266820.000000;19.000000
499266820.000000;21.000000
499266820.000000;26.000000
499266920.000000;25.000000
499266970.000000;26.000000
499267680.000000;25.000000
499267830.000000;26.000000
499270760.000000;23.000000
499270960.000000;24.000000
499272860.000000;18.000000
499272860.000000;20.000000
499272860.000000;22.000000
499273010.000000;27.000000
499273010.000000;35.000000
499273010.000000;36.000000
499273110.000000;28.000000
499273760.000000;27.000000
499274220.000000;28.000000
499274420.000000;27.000000
499274620.000000;28.000000
499274820.000000;27.000000
499275370.000000;28.000000
499275720.000000;27.000000
499277330.000000;28.000000
499277980.000000;27.000000
499279030.000000;28.000000
499280140.000000;25.000000
499280490.000000;26.000000
499281640.000000;25.000000
499282990.000000;26.000000
499283140.000000;25.000000
499286290.000000;26.000000
499286340.000000;25.000000
499290440.000000;26.000000
499290490.000000;25.000000
499290640.000000;26.000000
499293790.000000;25.000000
499293940.000000;26.000000
499293990.000000;25.000000
499295090.000000;26.000000
499295390.000000;25.000000
499295490.000000;26.000000
499295540.000000;25.000000
499295700.000000;26.000000
499295750.000000;25.000000
499300860.000000;26.000000
499301860.000000;25.000000
499302010.000000;26.000000
499307040.000000;33.000000
499313270.000000;25.000000
499313270.000000;17.000000
499313270.000000;19.000000
499313270.000000;21.000000
499313370.000000;26.000000
499314120.000000;25.000000
499314220.000000;26.000000
499314520.000000;25.000000
499314820.000000;26.000000
499316270.000000;25.000000
499316320.000000;18.000000
499316320.000000;20.000000
499316320.000000;22.000000
499316470.000000;26.000000
499316820.000000;25.000000
499316970.000000;26.000000
499318590.000000;23.000000
499318590.000000;29.000000
499318590.000000;36.000000
499320760.000000;24.000000
499391620.000000;33.000000
499401070.000000;23.000000
499401120.000000;24.000000
499401170.000000;23.000000
499401220.000000;24.000000
499402070.000000;25.000000
499402070.000000;17.000000
499402070.000000;19.000000
499402070.000000;21.000000
499402180.000000;26.000000
499402780.000000;25.000000
499402980.000000;26.000000
499403180.000000;25.000000
499403280.000000;26.000000
499403680.000000;25.000000
499403880.000000;26.000000
499404430.000000;25.000000
499404630.000000;26.000000
